FullFunction,datafusion-acero,datafusion-datafusion,datafusion-duckdb,duckdb-acero,duckdb-datafusion,duckdb-duckdb,ibis-acero,ibis-datafusion,ibis-duckdb,isthmus-acero,isthmus-datafusion,isthmus-duckdb
approximation.approx_count_distinct,False,False,False,False,False,True,False,False,False,False,False,False
approximation.approx_distinct,False,True,False,False,False,False,False,False,False,False,False,False
arithmetic.abs,False,True,True,False,True,True,True,True,True,True,False,True
arithmetic.acos,False,False,True,False,False,True,False,False,False,True,False,True
arithmetic.add,False,True,True,False,True,True,True,True,True,True,False,True
arithmetic.asin,False,False,True,False,False,True,False,False,False,True,False,True
arithmetic.atan,False,False,True,False,False,True,False,False,False,True,False,True
arithmetic.atan2,False,False,True,False,False,True,False,False,False,True,False,True
arithmetic.avg,False,True,True,False,True,True,False,False,False,False,False,False
arithmetic.cos,False,True,True,False,True,True,False,False,False,True,False,True
arithmetic.count,False,True,True,False,True,True,False,False,False,True,False,True
arithmetic.count_star,False,True,False,False,True,True,False,False,False,True,False,True
arithmetic.divide,False,False,False,False,True,True,False,False,False,False,False,False
arithmetic.exp,False,True,True,False,True,True,False,False,False,False,False,True
arithmetic.factorial,False,True,False,False,False,True,False,False,False,False,False,False
arithmetic.max,False,False,True,False,False,True,False,False,True,True,False,True
arithmetic.median,False,True,True,False,True,True,False,True,True,False,False,False
arithmetic.min,False,False,True,False,False,True,False,False,True,True,False,True
arithmetic.mode,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic.modulus,False,False,False,False,False,True,False,False,True,False,False,True
arithmetic.multiply,False,True,True,False,True,True,True,True,True,True,False,True
arithmetic.negate,False,False,False,False,False,False,True,False,False,False,False,False
arithmetic.power,False,False,True,False,True,True,False,False,False,False,False,False
arithmetic.product,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic.sign,False,False,False,False,False,True,True,False,True,True,False,True
arithmetic.sin,False,True,True,False,True,True,False,False,False,True,False,True
arithmetic.sqrt,False,True,True,False,True,True,False,False,False,True,False,True
arithmetic.std_dev,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic.subtract,False,True,True,False,True,True,True,True,True,True,False,True
arithmetic.sum,False,True,True,False,True,True,False,True,True,True,False,True
arithmetic.tan,False,True,True,False,True,True,False,False,False,True,False,True
arithmetic.variance,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic_decimal.add,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic_decimal.avg,False,True,True,False,True,True,False,False,False,False,False,False
arithmetic_decimal.divide,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic_decimal.max,False,False,True,False,False,True,False,False,False,False,False,False
arithmetic_decimal.min,False,False,True,False,False,True,False,False,False,False,False,False
arithmetic_decimal.modulus,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic_decimal.multiply,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic_decimal.subtract,False,False,False,False,False,True,False,False,False,False,False,False
arithmetic_decimal.sum,False,True,True,False,True,True,False,False,False,False,False,False
boolean.and,False,True,True,False,False,True,True,True,True,True,False,True
boolean.bool_and,False,True,True,False,True,True,False,False,False,False,False,False
boolean.bool_or,False,True,True,False,True,True,False,False,False,False,False,False
boolean.not,False,True,True,False,True,True,False,False,False,True,False,True
boolean.or,False,True,True,False,True,True,True,True,True,True,False,True
boolean.xor,False,False,False,False,True,True,False,False,False,False,False,False
comparison.between,False,True,True,False,False,True,False,False,False,True,False,True
comparison.coalesce,False,False,False,False,False,True,False,False,False,False,True,False
comparison.equal,False,True,True,False,True,True,True,True,True,True,False,True
comparison.gt,False,True,True,False,False,True,False,False,False,True,False,True
comparison.gte,False,True,True,False,False,True,False,False,False,True,False,True
comparison.is_finite,False,False,False,False,False,True,False,False,False,False,False,False
comparison.is_infinite,False,False,False,False,False,True,False,False,False,False,False,False
comparison.is_nan,False,True,False,False,False,True,False,False,False,False,False,False
comparison.is_not_distinct_from,False,True,True,False,False,True,False,False,False,False,False,False
comparison.is_not_null,False,False,False,False,True,True,False,False,False,True,False,True
comparison.is_null,False,False,False,False,True,True,False,False,False,True,False,True
comparison.lt,False,True,True,False,False,True,False,False,False,True,False,True
comparison.lte,False,True,True,False,False,True,False,False,False,True,False,True
comparison.not_equal,False,True,True,False,True,True,True,True,True,True,False,True
datetime.add,False,False,False,False,False,True,False,False,False,False,False,False
datetime.add_intervals,False,False,False,False,False,False,False,False,False,False,False,False
datetime.extract,False,False,True,False,False,True,False,False,False,True,False,True
datetime.gt,False,False,True,False,False,True,False,False,False,True,False,True
datetime.gte,False,False,True,False,False,True,False,False,False,True,False,True
datetime.lt,False,False,True,False,False,True,False,False,False,True,False,True
datetime.lte,False,False,True,False,False,True,False,False,False,True,False,True
datetime.subtract,False,False,False,False,False,True,False,False,False,False,False,False
logarithmic.ln,False,True,True,False,True,True,False,False,False,False,False,False
logarithmic.log10,False,True,True,False,True,True,False,False,False,False,False,False
logarithmic.log2,False,True,True,False,True,True,False,False,False,False,False,False
logarithmic.logb,False,False,False,False,False,False,False,False,False,False,False,False
rounding.ceil,False,True,True,False,True,True,False,False,False,True,False,True
rounding.floor,False,True,True,False,True,True,False,False,False,True,False,True
rounding.round,False,False,True,False,False,True,False,False,False,False,False,True
string.bit_length,False,True,True,False,True,True,False,False,False,False,False,False
string.char_length,False,True,False,False,True,True,False,True,True,False,False,False
string.concat,False,True,True,False,True,True,False,False,False,False,False,False
string.concat_ws,False,True,True,False,True,True,False,False,False,False,False,False
string.contains,False,True,True,False,True,True,False,True,True,False,False,False
string.ends_with,False,False,False,False,True,True,False,True,True,False,False,False
string.left,False,True,True,False,True,True,False,True,True,False,False,False
string.like,False,True,False,False,False,True,False,False,False,False,False,False
string.lower,False,True,True,False,True,True,False,True,True,False,False,False
string.lpad,False,True,True,False,True,True,False,True,True,False,False,False
string.ltrim,False,True,True,False,True,True,False,False,False,False,False,False
string.repeat,False,True,True,False,True,True,False,False,False,False,False,False
string.replace,False,True,True,False,True,True,False,True,True,False,False,False
string.reverse,False,True,True,False,True,True,False,True,True,False,False,False
string.right,False,True,True,False,True,True,False,True,True,False,False,False
string.rpad,False,True,True,False,True,True,False,True,True,False,False,False
string.rtrim,False,True,True,False,True,True,False,False,False,False,False,False
string.starts_with0,False,True,True,False,True,True,False,True,True,False,False,False
string.starts_with1,False,True,True,False,True,True,False,True,True,False,False,False
string.string_agg,False,False,False,False,False,True,False,False,False,False,False,False
string.strpos,False,True,True,False,True,True,False,False,False,False,False,False
string.substring0,False,True,True,False,True,True,False,True,True,False,False,True
string.substring1,False,True,True,False,True,True,False,True,True,False,False,True
string.trim,False,True,False,False,True,True,False,False,False,False,False,False
string.upper,False,True,True,False,True,True,False,True,True,False,False,False
